Time Step,Robot ID,X,Y,Degree,SD Est
1867,4,352.87723,354.00122,0,0
1867,5,-107.97024,-264.7903,0,0
1867,6,114.98007,-33.66445,0,0
1867,7,-261.9382,-323.77612,0,0
1867,8,-269.464,280.3824,0,0
1867,9,201.18523,-90.918335,0,0
1867,10,302.68692,-389.98013,0,0
1867,11,247.3857,94.539085,0,0
1868,0,174.36472,139.46375,1,1
1868,1,-174.77791,80.183556,0,0
1868,2,113.82014,153.86055,1,1
1868,3,328.96024,-107.11999,0,0
1868,4,350.643,351.99918,0,0
1868,5,-106.08095,-267.12067,0,0
1868,6,113.347885,-31.147316,0,0
1868,7,-264.31662,-321.9477,0,0
1868,8,-272.464,280.37643,0,0
1868,9,202.67447,-88.31407,0,0
1868,10,305.65564,-390.4123,0,0
1868,11,244.3857,94.541954,0,0
1869,0,176.58252,137.44351,1,1
1869,1,-174.92152,77.187,0,0
1869,2,111.38532,152.10793,1,1
1869,3,327.2808,-104.63413,0,0
1869,4,348.05646,350.47937,0,0
1869,5,-105.2546,-270.0046,0,0
1869,6,111.42401,-28.845425,0,0
1869,7,-266.63162,-320.0396,0,0
1869,8,-275.4375,280.77417,0,0
1869,9,204.25635,-85.76502,0,0
1869,10,302.74615,-390.7314,0,0
1869,11,241.40573,94.19577,0,0
1870,0,178.62935,135.25023,0,0
1870,1,-176.39879,74.57593,0,0
1870,2,109.27686,149.97382,0,0
1870,3,326.64966,-101.70127,0,0
1870,4,345.3841,349.1161,0,0
1870,5,-104.26269,-272.83588,0,0
1870,6,109.86642,-26.281462,0,0
1870,7,-268.99252,-318.1886,0,0
1870,8,-278.4332,280.6135,0,0
1870,9,205.96558,-83.29955,0,0
1870,10,302.52847,-387.0079,0,0
1870,11,238.79703,92.71433,0,0
1871,0,180.59518,132.98407,0,0
1871,1,-178.60936,72.547775,0,0
1871,2,107.28178,147.73337,0,0
1871,3,326.5269,-98.70378,0,0
1871,4,342.47897,348.36752,0,0
1871,5,-103.87303,-275.81046,0,0
1871,6,108.79795,-23.47818,0,0
1871,7,-271.71497,-316.92834,0,0
1871,8,-281.422,280.87262,0,0
1871,9,207.47148,-80.70489,0,0
1871,10,301.2112,-384.31256,0,0
1871,11,236.7586,90.51324,0,0
1872,0,181.79199,130.23312,1,0.8
1872,1,-181.1898,71.01764,0,0
1872,2,105.67677,145.1988,0,0
1872,3,325.65265,-95.833984,0,0
1872,4,339.48306,348.2107,0,0
1872,5,-103.158875,-278.7242,0,0
1872,6,107.86306,-20.62757,0,0
1872,7,-274.68564,-316.50983,0,0
1872,8,-284.2585,281.8495,0,0
1872,9,209.23506,-78.278,0,0
1872,10,299.55627,-381.81033,0,0
1872,11,234.31476,88.773224,1,1
1873,0,182.924,127.454895,1,1
1873,1,-183.59799,69.228615,0,0
1873,2,104.21335,142.57996,0,0
1873,3,324.7905,-92.96053,0,0
1873,4,336.50583,347.8418,0,0
1873,5,-102.80165,-281.70288,0,0
1873,6,107.23829,-17.693346,0,0
1873,7,-277.6648,-316.15686,0,0
1873,8,-286.7078,283.58185,0,0
1873,9,210.41028,-75.51777,0,0
1873,10,298.23032,-379.11926,0,0
1873,11,231.47409,87.808525,1,1
1874,0,183.78833,124.5821,1,1
1874,1,-186.30995,67.94594,0,0
1874,2,103.33541,139.71129,0,0
1874,3,324.58545,-89.96755,0,0
1874,4,333.51562,348.08417,0,0
1874,5,-103.09541,-284.68848,0,0
1874,6,105.916534,-15.000215,0,0
1874,7,-280.6614,-316.01462,0,0
1874,8,-289.20956,285.23752,0,0
1874,9,210.93794,-72.56454,0,0
1874,10,296.62518,-376.5848,0,0
1874,11,228.51814,87.29628,1,1
1875,0,185.51877,122.13147,1,1
1875,1,-188.77151,66.23108,0,0
1875,2,101.64928,137.22997,0,0
1875,3,325.13733,-87.01875,0,0
1875,4,331.11365,349.88153,0,0
1875,5,-103.114624,-287.68842,0,0
1875,6,105.48151,-12.031923,0,0
1875,7,-283.62436,-315.54468,0,0
1875,8,-292.01102,286.31073,0,0
1875,9,211.23187,-69.57897,0,0
1875,10,295.4003,-373.84625,0,0
1875,11,225.51938,87.210266,1,1
1876,0,187.51349,119.89069,1,1
1876,1,-191.34999,64.69764,0,0
1876,2,99.40167,135.24294,0,0
1876,3,326.38596,-84.29095,0,0
1876,4,328.80075,351.79214,0,0
1876,5,-102.23456,-290.55643,0,0
1876,6,105.27034,-9.039365,0,0
1876,7,-286.50592,-314.71005,0,0
1876,8,-295.0024,286.0838,0,0
1876,9,211.48917,-66.59003,0,0
1876,10,294.89752,-370.88867,0,0
1876,11,222.5261,87.009674,1,1
1877,0,189.94534,118.133965,1,1
1877,1,-194.11234,63.52741,0,0
1877,2,96.97598,133.4777,0,0
1877,3,326.984,-81.351166,0,0
1877,4,327.0893,354.25604,0,0
1877,5,-100.80906,-293.1961,0,0
1877,6,104.1674,-6.2494698,0,0
1877,7,-289.27454,-313.55472,0,0
1877,8,-298.0022,286.049,0,0
1877,9,212.01016,-63.635612,0,0
1877,10,294.09802,-367.99716,0,0
1877,11,219.52623,86.981415,1,1
1878,0,191.82661,115.79712,1,1
1878,1,-196.6676,61.955585,0,0
1878,2,94.828674,131.38269,0,0
1878,3,327.34753,-78.373276,0,0
1878,4,324.7521,356.13687,0,0
1878,5,-99.71824,-295.99075,0,0
1878,6,103.077065,-3.4546213,0,0
1878,7,-291.9018,-312.10648,0,0
1878,8,-300.9285,285.38806,0,0
1878,9,212.16022,-60.639366,0,0
1878,10,294.17807,-364.99823,0,0
1878,11,216.67538,87.9156,1,1
1879,0,193.53966,113.334305,1,1
1879,1,-198.8313,59.877506,0,0
1879,2,92.53005,129.45491,0,0
1879,3,328.73447,-75.71313,0,0
1879,4,322.61945,358.2468,0,0
1879,5,-99.542816,-298.98563,0,0
1879,6,101.66001,-0.8103907,0,0
1879,7,-294.63748,-310.87518,0,0
1879,8,-303.92682,285.28784,0,0
1879,9,212.51059,-57.659897,0,0
1879,10,294.90292,-362.08713,0,0
1879,11,213.73311,88.50127,1,1
1880,0,194.43025,110.46954,1,1
1880,1,-201.3069,58.182987,0,0
1880,2,90.06836,127.74025,0,0
1880,3,329.1666,-72.744415,0,0
1880,4,320.51166,360.38156,0,0
1880,5,-98.94398,-301.92526,0,0
1880,6,100.00226,1.6899786,0,0
1880,7,-297.0049,-309.03256,0,0
1880,8,-306.62372,283.97375,0,0
1880,9,213.1641,-54.73194,0,0
1880,10,294.7278,-359.09225,0,0
1880,11,210.8052,89.15501,1,1
1881,0,195.68538,107.74472,1,1
1881,1,-203.55447,56.195923,0,0
1881,2,87.961334,125.60473,0,0
1881,3,328.81497,-69.76509,0,0
1881,4,318.88092,362.89963,0,0
1881,5,-98.65137,-304.91095,0,0
1881,6,98.16743,4.0634556,0,0
1881,7,-298.93533,-306.73615,0,0
1881,8,-309.599,283.58948,0,0
1881,9,213.87875,-51.818306,0,0
1881,10,294.815,-356.09354,0,0
1881,11,208.0144,90.25564,1,1
1882,0,196.73552,104.934525,1,1
1882,1,-205.65598,54.05497,0,0
1882,2,85.58504,123.77355,0,0
1882,3,328.85107,-66.765305,0,0
1882,4,316.63586,364.88956,0,0
1882,5,-97.71398,-307.76074,0,0
1882,6,96.94148,6.801531,0,0
1882,7,-301.33072,-304.93,0,0
1882,8,-312.37222,282.44522,0,0
1882,9,214.70383,-48.933994,0,0
1882,10,294.71967,-353.09506,0,0
1882,11,205.32228,91.579445,1,1
1883,0,197.05927,109.97718,1,1
1883,1,-207.84337,52.001854,0,0
1883,2,83.39948,121.718475,0,0
1883,3,328.89633,-63.765648,0,0
1883,4,314.42368,366.91592,0,0
1883,5,-96.21035,-310.35672,0,0
1883,6,94.92593,9.023584,0,0
1883,7,-304.16272,-303.94016,0,0
1883,8,-315.12268,281.24728,0,0
1883,9,214.62581,-45.93501,0,0
1883,10,294.98175,-350.10654,0,0
1883,11,202.58405,92.805046,1,1
1884,0,193.50395,112.363266,1,1
1884,1,-209.97832,49.894257,0,0
1884,2,80.9114,120.04233,0,0
1884,3,328.1014,-60.87288,0,0
1884,4,311.95584,368.62173,0,0
1884,5,-94.43853,-312.7776,0,0
1884,6,93.16289,11.450867,0,0
1884,7,-307.16257,-303.96942,0,0
1884,8,-317.4833,279.39594,0,0
1884,9,214.80165,-42.940166,0,0
1884,10,295.55844,-347.16248,0,0
1884,11,199.59377,93.04633,1,1
1885,0,190.52147,112.68701,1,1
1885,1,-211.90323,47.593235,0,0
1885,2,78.029526,119.20878,0,0
1885,3,328.0189,-57.874016,0,0
1885,4,309.31332,370.042,0,0
1885,5,-92.609375,-315.15546,0,0
1885,6,90.93071,13.45521,0,0
1885,7,-310.1552,-303.75955,0,0
1885,8,-320.43643,278.8677,0,0
1885,9,214.9367,-39.943207,0,0
1885,10,295.93088,-344.18567,0,0
1885,11,196.62566,93.48262,1,1
1886,0,187.70563,113.72192,1,1
1886,1,-213.1876,44.88208,0,0
1886,2,75.26084,118.05362,0,0
1886,3,328.51144,-54.914726,0,0
1886,4,306.6689,371.4587,0,0
1886,5,-90.29272,-317.06152,0,0
1886,6,88.3595,15.000812,0,0
1886,7,-313.02664,-302.8907,0,0
1886,8,-323.43628,278.83786,0,0
1886,9,213.37474,-37.3819,0,0
1886,10,296.92523,-341.35526,0,0
1886,11,193.62585,93.44823,1,1
1887,0,184.72295,114.04384,1,1
1887,1,-213.63303,41.915333,0,0
1887,2,72.92236,116.174385,0,0
1887,3,328.75256,-51.92443,0,0
1887,4,304.2207,373.19257,0,0
1887,5,-87.63355,-318.45035,0,0
1887,6,86.439415,17.30587,0,0
1887,7,-315.7313,-301.59265,0,0
1887,8,-326.43512,278.9218,0,0
1887,9,211.65405,-34.924416,0,0
1887,10,297.11172,-338.36105,0,0
1887,11,190.64058,93.74504,1,1
1888,0,181.74521,114.40869,1,1
1888,1,-213.14984,38.9545,0,0
1888,2,70.54462,114.34509,0,0
1888,3,328.72513,-48.924557,0,0
1888,4,302.22687,375.43414,0,0
1888,5,-84.84674,-319.56107,0,0
1888,6,83.80524,18.741528,0,0
1888,7,-318.7173,-301.30304,0,0
1888,8,-329.42862,279.11923,0,0
1888,9,209.54803,-32.787895,0,0
1888,10,297.42758,-335.37772,0,0
1888,11,187.89418,94.95223,1,1
1889,0,178.84169,115.16341,1,1
1889,1,-212.80466,35.974422,0,0
1889,2,67.69848,113.396675,0,0
1889,3,329.1987,-45.962173,0,0
1889,4,300.68958,378.01035,0,0
1889,5,-82.14568,-320.86655,0,0
1889,6,81.33631,20.445763,0,0
1889,7,-321.6819,-300.8436,0,0
1889,8,-332.3458,279.81934,0,0
1889,9,207.12837,-31.01442,0,0
1889,10,298.02438,-332.43768,0,0
1889,11,185.33981,96.52551,1,1
1890,0,181.74562,115.167274,1,1
1890,1,-213.096,32.9886,0,0
1890,2,64.92419,112.25505,0,0
1890,3,330.12576,-43.109005,0,0
1890,4,299.7263,380.85147,0,0
1890,5,-79.17999,-321.31897,0,0
1890,6,78.52251,21.486197,0,0
1890,7,-324.66666,-301.14536,0,0
1890,8,-335.25085,280.5681,0,0
1890,9,204.50737,-29.554853,0,0
1890,10,298.61652,-329.4967,0,0
1890,11,184.43256,93.665985,1,1
1891,0,184.5699,114.15563,1,1
1891,1,-213.27142,29.993736,0,0
1891,2,62.440926,110.57178,0,0
1891,3,331.34485,-40.36787,0,0
1891,4,299.7276,383.85147,0,0
1891,5,-76.1802,-321.3539,0,0
1891,6,75.877625,22.902039,0,0
1891,7,-327.66663,-301.13068,0,0
1891,8,-337.81967,282.11768,0,0
1891,9,201.55632,-29.015123,0,0
1891,10,299.4568,-326.6168,0,0
1891,11,183.84807,90.72347,1,1
1892,0,187.4865,113.45316,1,1
1892,1,-213.8383,27.047781,0,0
1892,2,59.942966,108.91039,0,0
1892,3,332.742,-37.713078,0,0
1892,4,299.52182,386.8444,0,0
1892,5,-73.18367,-321.4981,0,0
1892,6,73.57567,24.82584,0,0
1892,7,-330.57135,-300.38065,0,0
1892,8,-339.92447,284.25537,0,0
1892,9,198.56537,-28.782303,0,0
1892,10,300.64334,-323.86142,0,0
1892,11,183.38599,87.75927,1,1
1893,0,190.476,113.703835,1,1
1893,1,-213.78972,24.048174,0,0
1893,2,57.529293,107.12877,0,0
1893,3,334.277,-35.135525,0,0
1893,4,300.04288,389.7988,0,0
1893,5,-70.20534,-321.85803,0,0
1893,6,70.93027,26.240713,0,0
1893,7,-333.38525,-299.34048,0,0
1893,8,-341.9974,286.42398,0,0
1893,9,195.58467,-28.442497,0,0
1893,10,301.61087,-321.02173,0,0
1893,11,182.79565,84.817924,1,1
1894,0,193.43765,114.182,1,1
1894,1,-213.20724,21.105263,0,0
1894,2,54.800102,105.88317,0,0
1894,3,335.782,-32.540344,0,0
1894,4,300.94656,392.65945,0,0
1894,5,-67.222084,-322.17456,0,0
1894,6,68.4781,27.968977,0,0
1894,7,-336.15167,-298.1799,0,0
1894,8,-343.7491,288.85944,0,0
1894,9,192.64111,-29.021702,0,0
1894,10,302.0651,-318.0563,0,0
1894,11,181.8466,81.97199,1,1
1895,0,196.42918,113.95674,1,1
1895,1,-212.68037,18.15189,0,0
1895,2,51.81345,105.60051,0,0
1895,3,337.57455,-30.134766,0,0
1895,4,298.0368,390.73026,0,0
1895,5,-64.375145,-321.22855,0,0
1895,6,66.18486,29.903156,0,0
1895,7,-338.9405,-297.07425,0,0
1895,8,-345.09656,291.5398,0,0
1895,9,189.65363,-28.748013,0,0
1895,10,302.63406,-315.11075,0,0
1895,11,180.70488,79.19775,1,1
1896,0,199.42543,113.80659,1,1
1896,1,-211.82181,15.277369,0,0
1896,2,48.863834,105.05299,0,0
1896,3,339.5502,-27.877146,0,0
1896,4,295.32257,388.72217,0,0
1896,5,-61.409813,-320.7738,0,0
1896,6,63.3478,30.8784,0,0
1896,7,-341.74493,-296.00888,0,0
1896,8,-346.86533,293.96292,0,0
1896,9,186.6729,-28.408571,0,0
1896,10,302.78436,-312.1145,0,0
1896,11,179.79387,76.33942,1,1
1897,0,202.42409,113.71663,1,1
1897,1,-211.17786,12.347294,0,0
1897,2,45.9293,104.429695,0,0
1897,3,341.69473,-25.779293,0,0
1897,4,292.7478,387.18246,0,0
1897,5,-58.492542,-320.07413,0,0
1897,6,60.365803,31.206547,0,0
1897,7,-344.387,-294.5878,0,0
1897,8,-348.3917,296.5456,0,0
1897,9,183.70662,-27.960043,0,0
1897,10,302.64786,-309.1176,0,0
1897,11,180.24205,73.373085,1,1
1898,0,205.16615,114.93361,1,1
1898,1,-209.95088,9.60968,0,0
1898,2,43.749397,102.36862,0,0
1898,3,343.10712,-23.132559,0,0
1898,4,290.08884,385.79327,0,0
1898,5,-55.74339,-318.87323,0,0
1898,6,57.384655,31.542336,0,0
1898,7,-347.214,-293.58377,0,0
1898,8,-349.90985,299.1331,0,0
1898,9,180.70732,-27.895084,0,0
1898,10,302.77896,-306.12048,0,0
1898,11,180.12624,70.37532,1,1
1899,0,207.74629,116.464264,1,1
1899,1,-208.11719,7.2353253,0,0
1899,2,41.04071,101.07904,0,0
1899,3,343.3265,-20.14059,0,0
1899,4,287.20908,384.9525,0,0
1899,5,-52.81957,-318.20145,0,0
1899,6,54.459835,32.209747,0,0
1899,7,-350.05698,-292.62595,0,0
1899,8,-351.94186,301.34012,0,0
1899,9,177.7724,-27.273619,0,0
1899,10,302.46445,-303.13702,0,0
1899,11,179.69458,67.40654,1,1
1900,0,210.48299,117.69328,1,1
1900,1,-205.49509,5.777717,0,0
1900,2,38.47968,99.51663,1,0.8
1900,3,342.78442,-17.18997,0,0
1900,4,284.23624,384.5498,0,0
1900,5,-49.836853,-317.87985,0,0
1900,6,51.618755,33.173206,1,1
1900,7,-352.89755,-291.661,0,0
1900,8,-353.6901,303.7781,0,0
1900,9,175.35718,-25.494095,0,0
1900,10,302.27017,-300.1433,0,0
1900,11,179.87617,64.41204,1,1
1901,0,213.26216,118.822975,1,1
1901,1,-202.85452,4.353836,0,0
1901,2,36.072765,97.72589,1,1
1901,3,342.7019,-14.191105,0,0
1901,4,281.24905,384.2728,0,0
1901,5,-46.837612,-317.9474,0,0
1901,6,48.641453,33.541546,1,1
1901,7,-355.78244,-290.83798,0,0
1901,8,-355.7558,305.9536,0,0
1901,9,172.73448,-24.037569,0,0
1901,10,301.07025,-297.39374,0,0
1901,11,180.70442,61.52864,1,1
1902,0,215.50922,120.81063,0,0
1902,1,-200.31651,2.754308,0,0
1902,2,34.40637,95.23127,1,1
1902,3,342.69315,-11.191117,0,0
1902,4,278.27686,383.86536,0,0
1902,5,-43.86329,-317.55573,0,0
1902,6,45.658234,33.858406,1,1
1902,7,-358.74564,-290.36948,0,0
1902,8,-357.03384,308.66776,0,0
1902,9,170.27737,-22.316334,0,0
1902,10,299.41364,-294.8926,0,0
1902,11,181.15804,58.563133,0,0
1903,0,217.71689,122.84193,0,0
1903,1,-197.65428,1.3713706,0,0
1903,2,33.726254,92.30938,1,1
1903,3,342.14746,-8.24116,0,0
1903,4,275.31635,383.38025,0,0
1903,5,-40.87875,-317.25153,0,0
1903,6,42.662342,34.015385,1,1
1903,7,-361.74075,-290.19815,0,0
1903,8,-358.63086,311.20734,0,0
1903,9,167.35486,-21.638916,0,0
1903,10,297.89337,-292.30634,0,0
1903,11,180.82753,55.581394,0,0
1904,0,219.50076,125.25394,0,0
1904,1,-194.89153,0.2021128,0,0
1904,2,33.60637,89.311775,1,1
1904,3,341.56366,-5.2985115,0,0
1904,4,272.32132,383.55283,0,0
1904,5,-37.898098,-317.5917,0,0
1904,6,39.80986,33.086224,1,1
1904,7,-364.72345,-289.87646,0,0
1904,8,-359.7667,313.984,0,0
1904,9,164.37396,-21.30093,0,0
1904,10,295.41815,-290.61124,0,0
1904,11,180.2594,52.63568,0,0
1905,0,221.62083,127.3765,0,0
1905,1,-192.04791,-0.7538606,0,0
1905,2,33.52107,86.31299,1,1
1905,3,339.42303,-3.1966758,0,0
1905,4,269.3539,383.11185,0,0
1905,5,-34.931274,-318.03662,0,0
1905,6,36.8733,32.47255,1,1
1905,7,-367.64386,-289.19006,0,0
1905,8,-361.11087,316.66602,0,0
1905,9,161.37616,-21.415932,0,0
1905,10,292.65152,-289.45117,0,0
1905,11,180.02725,49.644676,0,0
1906,0,223.30066,129.86209,0,0
1906,1,-189.13383,-1.4666815,0,0
1906,2,33.730022,83.320274,1,1
1906,3,337.35376,-1.0245569,0,0
1906,4,266.71576,381.68353,0,0
1906,5,-31.96732,-318.50027,0,0
1906,6,33.926437,31.910408,1,1
1906,7,-370.51395,-288.3168,0,0
1906,8,-362.11923,319.49146,0,0
1906,9,158.37885,-21.542826,0,0
1906,10,289.87292,-288.32004,0,0
1906,11,180.80681,46.74773,0,0
1907,0,225.23212,132.15762,0,0
1907,1,-186.17398,-1.9558594,0,0
1907,2,34.34366,80.383705,1,1
1907,3,335.34003,1.1991506,0,0
1907,4,264.5043,379.65637,0,0
1907,5,-29.069592,-319.27692,0,0
1907,6,31.183823,30.694653,1,1
1907,7,-373.4019,-287.50455,0,0
1907,8,-363.73236,322.02084,0,0
1907,9,155.65671,-22.803764,0,0
1907,10,286.93506,-287.71268,0,0
1907,11,181.46622,43.821095,0,0
1908,0,227.29828,134.3327,0,0
1908,1,-183.22505,-2.5070703,0,0
1908,2,35.56691,77.644424,1,1
1908,3,332.91782,2.9691343,0,0
1908,4,263.35797,376.88403,0,0
1908,5,-26.11779,-319.81253,0,0
1908,6,28.347694,29.71671,1,1
1908,7,-376.03995,-286.07605,0,0
1908,8,-364.40427,324.94464,0,0
1908,9,153.37633,-24.75309,0,0
1908,10,284.3196,-286.24316,0,0
1908,11,181.48221,40.821136,0,0
1909,0,229.70807,136.11957,0,0
1909,1,-180.2257,-2.445102,0,0
1909,2,36.634323,74.840744,1,1
1909,3,330.6459,4.928315,0,0
1909,4,261.6364,374.42715,0,0
1909,5,-23.26713,-320.74728,0,0
1909,6,25.57454,28.572329,1,1
1909,7,-378.22372,-284.01907,0,0
1909,8,-363.72314,327.8663,0,0
1909,9,151.09476,-26.701023,0,0
1909,10,281.54178,-285.11017,0,0
1909,11,182.22935,37.915665,0,0
1910,0,232.31207,137.60924,0,0
1910,1,-177.25644,-2.8734813,0,0
1910,2,37.754932,72.0579,1,1
1910,3,329.0876,7.491845,0,0
1910,4,260.00873,371.9071,0,0
1910,5,-20.627247,-322.17242,0,0
1910,6,22.89404,27.22514,1,1
1910,7,-380.96866,-282.80853,0,0
1910,8,-362.6584,330.671,0,0
1910,9,149.27728,-29.08782,0,0
1910,10,278.76797,-283.96735,0,0
1910,11,183.81831,35.371017,0,0
1911,0,234.73792,139.37425,0,0
1911,1,-174.53117,-4.127659,0,0
1911,2,37.594257,69.0622,1,1
1911,3,327.38077,9.958992,0,0
1911,4,257.3819,370.45807,0,0
1911,5,-18.009373,-323.6376,0,0
1911,6,21.483702,24.57732,1,1
1911,7,-382.93594,-280.54364,0,0
1911,8,-361.16006,333.27002,0,0
1911,9,147.11243,-31.1647,0,0
1911,10,276.22534,-282.37518,0,0
1911,11,185.51283,32.89542,0,0
1912,0,236.03877,142.07755,0,0
1912,1,-171.74406,-5.2376356,0,0
1912,2,37.443275,66.066,1,1
1912,3,326.90186,12.920518,0,0
1912,4,254.78973,368.94788,0,0
1912,5,-16.054436,-325.91318,0,0
1912,6,20.893288,21.635992,1,1
1912,7,-385.08463,-278.45004,0,0
1912,8,-359.63895,335.8558,0,0
1912,9,144.90755,-33.199036,0,0
1912,10,273.3763,-281.43546,0,0
1912,11,187.45465,30.608646,0,0
1913,0,236.93672,144.94,0,0
1913,1,-168.74615,-5.34977,0,0
1913,2,36.26149,63.30858,1,1
1913,3,327.1993,15.905734,0,0
1913,4,252.10971,367.59973,0,0
1913,5,-13.960727,-328.06177,0,0
1913,6,20.073004,18.750315,1,1
1913,7,-387.46503,-276.6242,0,0
1913,8,-358.03592,338.3916,0,0
1913,9,142.60284,-35.119537,0,0
1913,10,270.74823,-279.98865,0,0
1913,11,189.94067,28.929459,0,0
1914,0,237.3636,147.90947,0,0
1914,1,-165.74995,-5.198689,0,0
1914,2,34.327,61.0156,1,1
1914,3,327.335,18.902664,0,0
1914,4,249.44829,366.21524,0,0
1914,5,-12.441355,-330.64856,0,0
1914,6,19.21738,15.874918,1,1
1914,7,-390.2691,-275.5578,0,0
1914,8,-356.63577,341.04483,0,0
1914,9,139.90106,-36.42351,0,0
1914,10,268.9411,-277.594,0,0
1914,11,192.78972,27.989813,0,0
1915,0,238.45941,150.70218,0,0
1915,1,-162.80461,-4.6286077,0,0
1915,2,32.401623,58.714962,1,1
1915,3,328.25125,21.75932,0,0
1915,4,246.76097,364.88168,0,0
1915,5,-11.077949,-333.32086,0,0
1915,6,18.375984,12.995326,1,1
1915,7,-392.59555,-277.0622,0,0
1915,8,-354.864,343.46576,0,0
1915,9,137.1855,-37.698555,0,0
1915,10,267.51797,-274.95303,0,0
1915,11,195.60318,26.94846,0,0
1916,0,239.20593,153.60782,0,0
1916,1,-159.91231,-3.8319836,0,0
1916,2,29.742899,57.32529,1,1
1916,3,329.49222,24.490618,0,0
1916,4,243.89987,363.97943,0,0
1916,5,-9.384449,-335.79715,0,0
1916,6,17.185669,10.241574,1,1
1916,7,-390.3224,-274.07956,0,0
1916,8,-352.7094,345.55325,0,0
1916,9,134.42116,-38.864044,0,0
1916,10,265.39798,-272.8304,0,0
1916,11,198.48323,26.108656,0,0
1917,0,240.14622,156.45665,0,0
1917,1,-157.06499,-2.8871412,0,0
1917,2,27.160934,55.797726,1,1
1917,3,331.42886,26.781788,0,0
1917,4,240.99625,363.22516,0,0
1917,5,-7.8756676,-338.39014,0,0
1917,6,16.2335,7.3966885,1,1
1917,7,-387.94608,-276.2662,0,0
1917,8,-350.5014,347.58417,0,0
1917,9,131.64667,-40.005196,0,0
1917,10,262.97058,-271.06754,0,0
1917,11,201.36223,25.26525,0,0
1918,0,241.49226,159.13773,0,0
1918,1,-154.18538,-2.0457754,0,0
1918,2,24.526873,54.36186,1,1
1918,3,332.60446,29.541851,0,0
1918,4,238.01512,362.88913,0,0
1918,5,-6.544327,-341.07855,0,0
1918,6,14.574003,4.8974743,1,1
1918,7,-386.19177,-278.6998,0,0
1918,8,-348.71918,349.9974,0,0
1918,9,128.70836,-40.610428,0,0
1918,10,260.60394,-269.2239,0,0
1918,11,203.27663,22.955467,0,0
1919,0,242.38094,162.00308,0,0
1919,1,-151.58829,-0.5440613,0,0
1919,2,21.830828,53.046055,1,1
1919,3,333.95932,32.218483,0,0
1919,4,235.01524,362.86258,0,0
1919,5,-4.4547524,-343.23114,0,0
1919,6,13.565248,2.0721579,1,1
1919,7,-384.6588,-281.27856,0,0
1919,8,-347.2707,352.62454,0,0
1919,9,125.7454,-41.080387,0,0
1919,10,258.55264,-267.03482,0,0
1919,11,205.85233,21.417349,0,0
1920,0,243.42233,164.81653,0,0
1920,1,-148.89606,0.77954257,0,0
1920,2,19.392595,51.298195,1,1
1920,3,335.77585,34.606,0,0
1920,4,232.01534,362.88657,0,0
1920,5,-2.3746579,-345.3929,0,0
1920,6,12.270941,-0.6342733,1,1
1920,7,-382.3645,-283.2115,0,0
1920,8,-346.33374,355.4745,0,0
1920,9,123.00658,-42.30466,0,0
1920,10,256.92792,-264.51288,0,0
1920,11,208.46272,19.9389,0,0
1921,0,243.66035,167.80707,0,0
1921,1,-146.06596,1.7748051,0,0
1921,2,16.744379,49.888603,1,1
1921,3,337.7356,36.87743,0,0
1921,4,229.06995,362.31674,0,0
1921,5,-0.65060663,-347.84805,0,0
1921,6,11.0532875,-3.3760467,1,1
1921,7,-380.01773,-285.08038,0,0
1921,8,-346.1226,358.46704,0,0
1921,9,120.22724,-43.43395,0,0
1921,10,255.21013,-262.05338,0,0
1921,11,210.52124,17.75659,0,0
1922,0,244.1502,170.7668,0,0
1922,1,-143.2428,2.789563,0,0
1922,2,14.210129,48.28312,1,1
1922,3,339.5432,39.271694,0,0
1922,4,226.38623,360.97598,0,0
1922,5,1.4561772,-349.98383,0,0
1922,6,10.585605,-6.339368,1,1
1922,7,-377.95502,-287.25873,0,0
1922,8,-345.20837,361.32434,0,0
1922,9,117.27287,-43.955193,0,0
1922,10,253.47467,-259.6063,0,0
1922,11,212.3207,15.356176,0,0
1923,0,244.4923,173.74724,0,0
1923,1,-140.48146,3.9621768,0,0
1923,2,11.234973,47.89783,1,1
1923,3,340.74976,42.01838,0,0
1923,4,224.22873,358.89148,0,0
1923,5,2.6172562,-352.75003,0,0
1923,6,9.632394,-9.183905,1,1
1923,7,-376.73273,-289.99844,0,0
1923,8,-345.10913,364.3227,0,0
1923,9,114.27335,-44.009064,0,0
1923,10,251.93298,-257.03275,0,0
1923,11,213.50987,12.6019335,0,0
1924,0,244.41106,176.74614,0,0
1924,1,-138.15097,5.851307,0,0
1924,2,8.25312,47.568356,1,1
1924,3,341.89413,44.79154,0,0
1924,4,222.04959,356.8296,0,0
1924,5,2.8854353,-355.738,0,0
1924,6,8.588539,-11.996443,1,1
1924,7,-376.57617,-292.99435,0,0
1924,8,-344.99258,367.32043,0,0
1924,9,111.501564,-42.861385,0,0
1924,10,250.88583,-254.22144,0,0
1924,11,214.52194,9.777803,0,0
1925,0,244.49149,179.74506,0,0
1925,1,-136.33412,8.238575,0,0
1925,2,5.81084,45.826153,1,1
1925,3,343.2083,47.48837,0,0
1925,4,219.79762,354.8475,0,0
1925,5,3.064054,-358.7327,0,0
1925,6,7.729056,-14.870688,1,1
1925,7,-376.19574,-295.97012,0,0
1925,8,-344.57617,370.29138,0,0
1925,9,108.81163,-41.533127,0,0
1925,10,250.02473,-251.34767,0,0
1925,11,215.42636,6.9173775,0,0
1926,0,244.50784,182.74501,0,0
1926,1,-134.1062,10.247647,0,0
